askAccountId,askOrderId,bidAccountId,bidOrderId,fee,id,is_taker,orderType,price,quantity,realizedPnl,side,symbol,timestamp,timestamp_ns_partial
22919,"592315563462362112",18678,"592315563451613184","0.082732",383761568,true,"MARKET","129.9600000","1.41466845","-2.417186","Sell","SOL/USDT-P",1764548504,782000000
22698,"592315368338096128",22919,"592315369370420224","0.044258",383750080,true,"MARKET","131.6474664","0.74708764","-0.000001","Buy","SOL/USDT-P",1764547764,379000000
14225,"592315369312224256",22919,"592315369370420224","0.030550",383750079,true,"MARKET","131.7036124","0.51547220","0.000000","Buy","SOL/USDT-P",1764547764,379000000
8434,"592315369336340482",22919,"592315369370420224","0.009011",383750078,true,"MARKET","131.6543062","0.15210861","0.000000","Buy","SOL/USDT-P",1764547764,379000000
22919,"592315132036252672",132,"592315131904131072","0.084457",383736544,true,"MARKET","133.8400000","1.40230118","-2.062612","Sell","SOL/USDT-P",1764546859,21000000
8295,"592314918810944512",22919,"592315018263397376","0.085385",383730569,true,"MARKET","135.3108765","1.40230118","0.000000","Buy","SOL/USDT-P",1764546425,12000000
22919,"592314536627536896",8434,"592314536388722688","0.085798",383705504,true,"MARKET","136.9480264","1.39223700","-0.963391","Sell","SOL/USDT-P",1764544587,718000000
132,"592313590559277056",22919,"592313590742254592","0.086232",383656210,true,"MARKET","137.6400000","1.39223700","0.000000","Buy","SOL/USDT-P",1764540979,452000000
132,"592313490304401408",22919,"592313490501796864","0.014247",383651073,true,"MARKET","137.5500000","0.23018429","-0.089130","Buy","SOL/USDT-P",1764540597,65000000
20202,"592313477769199616",22919,"592313490501796864","0.072703",383651072,true,"MARKET","137.5447793","1.17461895","-0.448698","Buy","SOL/USDT-P",1764540597,65000000
22919,"592312542494983168",20215,"592312445053174784","0.037477",383602147,true,"MARKET","137.1664460","0.60717355","0.000000","Sell","SOL/USDT-P",1764536980,706000000
22919,"592312542494983168",132,"592312542049861632","0.049231",383602145,true,"MARKET","137.1600000","0.79762969","0.000000","Sell","SOL/USDT-P",1764536980,706000000
22919,"592312125762831360",132,"592312124584493057","0.060810",383580443,true,"MARKET","137.0600000","0.98594485","-0.630853","Sell","SOL/USDT-P",1764535390,999000000
22919,"592312125762831360",20478,"592312117800206336","0.026313",383580442,true,"MARKET","137.0888686","0.42653700","-0.260604","Sell","SOL/USDT-P",1764535390,999000000
132,"592311172686675968",22919,"592311173978260480","0.078517",383530730,true,"MARKET","137.7000000","1.26712773","-0.000001","Buy","SOL/USDT-P",1764531760,228000000
8434,"592311168580976641",22919,"592311173978260480","0.009006",383530729,true,"MARKET","137.6985030","0.14535412","0.000000","Buy","SOL/USDT-P",1764531760,228000000
22919,"592311100668380160",8434,"592311094939746304","0.087813",383526778,true,"MARKET","137.7709048","1.41641265","-0.634510","Sell","SOL/USDT-P",1764531480,574000000
132,"592310147224436736",22919,"592310150238831616","0.079091",383477172,true,"MARKET","138.2200000","1.27159530","0.000000","Buy","SOL/USDT-P",1764527854,972000000
8434,"592310145007747073",22919,"592310150238831616","0.009006",383477171,true,"MARKET","138.2089942","0.14481735","0.000000","Buy","SOL/USDT-P",1764527854,973000000
22919,"592309893265097728",132,"592309891360620545","0.088235",383463742,true,"MARKET","138.1200000","1.41962087","-0.057437","Sell","SOL/USDT-P",1764526874,695000000
8295,"592309753154896896",22919,"592309885722166272","0.019314",383463363,true,"MARKET","138.1473888","0.31069262","0.000000","Buy","SOL/USDT-P",1764526845,921000000
14225,"592309885316891648",22919,"592309885722166272","0.059939",383463362,true,"MARKET","138.1664633","0.96404795","0.000000","Buy","SOL/USDT-P",1764526845,921000000
8434,"592309885375873025",22919,"592309885722166272","0.009006",383463361,true,"MARKET","138.1485469","0.14488030","0.000000","Buy","SOL/USDT-P",1764526845,922000000
8434,"592309445342265346",22919,"592309448347485184","0.009006",383439975,true,"MARKET","138.4663909","0.14454523","0.179758","Buy","SOL/USDT-P",1764525177,470000000
132,"592309447853604864",22919,"592309448347485184","0.077370",383439974,true,"MARKET","138.4900000","1.24149317","1.514620","Buy","SOL/USDT-P",1764525177,470000000
22919,"592308499202704384",132,"592308498061328385","0.087139",383389075,true,"MARKET","139.7100000","1.38603840","0.000000","Sell","SOL/USDT-P",1764521556,769000000
22919,"592308481968833536",8434,"592308481340997632","0.004401",383388208,true,"MARKET","139.6767414","0.07003235","0.109722","Sell","SOL/USDT-P",1764521491,27000000
22919,"592308481968833536",14225,"592308481283851264","0.082311",383388206,true,"MARKET","139.7004688","1.30932857","2.082448","Sell","SOL/USDT-P",1764521491,27000000
18678,"592307391571951617",22919,"592307391587681280","0.085726",383330817,true,"MARKET","138.1100000","1.37936092","0.000000","Buy","SOL/USDT-P",1764517331,553000000
8434,"592307269114789889",22919,"592307269299602432","0.009006",383324363,true,"MARKET","138.0421800","0.14499584","0.122932","Buy","SOL/USDT-P",1764516865,62000000
21635,"592307269107188736",22919,"592307269299602432","0.073933",383324362,true,"MARKET","138.0358954","1.19024938","1.016598","Buy","SOL/USDT-P",1764516865,62000000
20475,"592307263311184896",22919,"592307269299602432","0.022422",383324361,true,"MARKET","138.0446540","0.36095059","0.305127","Buy","SOL/USDT-P",1764516865,61000000
22919,"592306225644045312",132,"592306225058152448","0.106013",383268742,true,"MARKET","138.8900000","1.69619581","0.000000","Sell","SOL/USDT-P",1764512883,831000000
132,"592305357667172353",22919,"592305357693649920","0.089297",383223506,true,"MARKET","140.0300000","1.41711648","-3.727016","Buy","SOL/USDT-P",1764509572,863000000
22919,"592304711887750144",18678,"592304707487662080","0.087620",383189509,true,"MARKET","137.4000000","1.41711648","0.000000","Sell","SOL/USDT-P",1764507109,310000000
8434,"592304389343674368",22919,"592304390302598144","0.009006",383172285,true,"MARKET","137.0564351","0.14603871","-0.065195","Buy","SOL/USDT-P",1764505882,560000000
18678,"592304389308284929",22919,"592304390302598144","0.079606",383172284,true,"MARKET","137.0700000","1.29061368","-0.593685","Buy","SOL/USDT-P",1764505882,560000000
16430,"592303262341791744",22919,"592303277484803072","0.004500",383114987,true,"MARKET","91290.54785","0.0001095469","0.006478","Buy","BTC/USDT-P",1764501637,495000000
16430,"592303262201544704",22919,"592303277484803072","0.004500",383114986,true,"MARKET","91287.80930","0.0001095469","0.006778","Buy","BTC/USDT-P",1764501637,495000000
132,"592303276572016642",22919,"592303277484803072","0.079213",383114985,true,"MARKET","91291.10000","0.0019282170","0.112969","Buy","BTC/USDT-P",1764501637,495000000
22919,"592303277432112128",132,"592303276827082752","0.088317",383114969,true,"MARKET","136.6100000","1.43665239","0.000000","Sell","SOL/USDT-P",1764501637,296000000
22919,"592302328373576704",17120,"592302327287775232","0.004110",383065642,true,"MARKET","91351.50000","0.0001000000","0.000001","Sell","BTC/USDT-P",1764498016,924000000
22919,"592302328373576704",132,"592302327372972032","0.084159",383065641,true,"MARKET","91349.60000","0.0020473109","0.000000","Sell","BTC/USDT-P",1764498016,924000000
16430,"592302286904754176",22919,"592302288102753280","0.004500",383063524,true,"MARKET","91266.51325","0.0001095790","0.003254","Buy","BTC/USDT-P",1764497863,302000000
16430,"592302286627405824",22919,"592302288102753280","0.004500",383063523,true,"MARKET","91261.03775","0.0001095790","0.003853","Buy","BTC/USDT-P",1764497863,302000000
132,"592302282054303744",22919,"592302288102753280","0.070763",383063522,true,"MARKET","91266.90000","0.0017230032","0.050485","Buy","BTC/USDT-P",1764497863,302000000
17120,"592302283376295936",22919,"592302288102753280","0.004106",383063521,true,"MARKET","91265.20000","0.0001000000","0.003099","Buy","BTC/USDT-P",1764497863,302000000
16430,"592302286767128576",22919,"592302288102753280","0.004500",383063520,true,"MARKET","91263.77550","0.0001095790","0.003553","Buy","BTC/USDT-P",1764497863,302000000
22919,"592302034953962496",23000,"592302034362826753","0.088454",383050339,true,"MARKET","136.9053883","1.43576921","0.027590","Sell","SOL/USDT-P",1764496897,618000000
22919,"592301211861124096",132,"592301209305219072","0.088400",383006777,true,"MARKET","91296.20000","0.0021517402","0.000000","Sell","BTC/USDT-P",1764493757,766000000
132,"592301050985709568",22919,"592301051763491840","0.089475",382998319,true,"MARKET","91201.60000","0.0021801574","-0.450472","Buy","BTC/USDT-P",1764493147,42000000
14225,"592300938557916160",22919,"592300940992447488","0.079435",382992625,true,"MARKET","136.8867105","1.28955434","0.000000","Buy","SOL/USDT-P",1764492724,485000000
8434,"592300938478747649",22919,"592300940992447488","0.009006",382992624,true,"MARKET","136.8814313","0.14621487","0.000000","Buy","SOL/USDT-P",1764492724,485000000
22919,"592300866042332160",132,"592300864937918464","0.088780",382988726,true,"MARKET","136.5500000","1.44481671","-0.044050","Sell","SOL/USDT-P",1764492438,574000000
132,"592300856573165568",22919,"592300858121389056","0.004343",382988321,true,"MARKET","136.5900000","0.07066108","0.000000","Buy","SOL/USDT-P",1764492408,357000000
14225,"592300854865036288",22919,"592300858121389056","0.084456",382988320,true,"MARKET","136.5800000","1.37415563","0.000000","Buy","SOL/USDT-P",1764492408,357000000
8434,"592300844529221634",22919,"592300844669731840","0.009006",382987617,true,"MARKET","136.6406773","0.14647186","-0.033787","Buy","SOL/USDT-P",1764492357,44000000
132,"592300844558843905",22919,"592300844669731840","0.080754",382987615,true,"MARKET","136.6600000","1.31314015","-0.328285","Buy","SOL/USDT-P",1764492357,44000000
22919,"592300100806771712",16430,"592300093279043584","0.004499",382948704,true,"MARKET","90996.27003","0.0001098913","0.000001","Sell","BTC/USDT-P",1764489519,430000000
22919,"592300100806771712",132,"592300097705869312","0.076177",382948702,true,"MARKET","90994.70000","0.0018603763","0.000001","Sell","BTC/USDT-P",1764489519,430000000
22919,"592300100806771712",17120,"592300094609424384","0.004094",382948698,true,"MARKET","90999.00000","0.0001000000","0.000000","Sell","BTC/USDT-P",1764489519,430000000
22919,"592300100806771712",16430,"592300084027457536","0.004499",382948695,true,"MARKET","90994.71979","0.0001098898","0.000000","Sell","BTC/USDT-P",1764489519,430000000
22359,"592299845665948672",22919,"592299851155768320","0.089928",382935906,true,"MARKET","90933.79049","0.0021976531","-0.059535","Buy","BTC/USDT-P",1764488567,87000000
19167,"592299845878809600",22919,"592299850526884864","0.090219",382935875,true,"MARKET","3004.410000","0.066731084","-0.532514","Buy","ETH/USDT-P",1764488564,689000000
22919,"592299376126460928",132,"592299374570110977","0.089597",382911573,true,"MARKET","136.4100000","1.45961201","0.000000","Sell","SOL/USDT-P",1764486754,996000000
22919,"592299294025843712",132,"592299290083721216","0.090170",382907403,true,"MARKET","136.3200000","1.46992015","0.428030","Sell","SOL/USDT-P",1764486441,806000000
22919,"592298686429266944",132,"592298686293737473","0.089901",382876417,true,"MARKET","90906.70000","0.0021976531","0.000000","Sell","BTC/USDT-P",1764484124,9000000
22919,"592298685535880192",132,"592298684726116353","0.089979",382876367,true,"MARKET","2996.430000","0.066731085","0.000000","Sell","ETH/USDT-P",1764484120,601000000
8434,"592298345444147201",22919,"592298346757227520","0.009006",382859018,true,"MARKET","136.0259458","0.14712915","0.000000","Buy","SOL/USDT-P",1764482828,264000000
22359,"592298345383592960",22919,"592298346757227520","0.080972",382859017,true,"MARKET","136.0291263","1.32279100","0.000000","Buy","SOL/USDT-P",1764482828,264000000
132,"592298048555057152",22919,"592298050012316672","0.089183",382843798,true,"MARKET","90758.50000","0.0021836636","0.234279","Buy","BTC/USDT-P",1764481696,270000000
132,"592297950295097344",22919,"592297954271036416","0.088896",382838926,true,"MARKET","2991.540000","0.066035315","0.431210","Buy","ETH/USDT-P",1764481331,48000000
22359,"592297702403081216",22919,"592297709611254784","0.079481",382826423,true,"MARKET","135.7832932","1.30079755","1.036354","Buy","SOL/USDT-P",1764480397,744000000
8434,"592297702523142145",22919,"592297709611254784","0.009005",382826422,true,"MARKET","135.7549944","0.14742196","0.121624","Buy","SOL/USDT-P",1764480397,745000000
22919,"592297024958759936",18474,"592297018388905984","0.089289",382791640,true,"MARKET","90865.78675","0.0021836636","0.000000","Sell","BTC/USDT-P",1764477786,3000000
16430,"592296930888646656",22919,"592296968075871232","0.004500",382788764,true,"MARKET","90911.43008","0.0001100070","-0.018832","Buy","BTC/USDT-P",1764477569,10000000
16430,"592296930751807488",22919,"592296968075871232","0.004500",382788763,true,"MARKET","90908.70298","0.0001100070","-0.018533","Buy","BTC/USDT-P",1764477569,10000000
132,"592296966908542976",22919,"592296968075871232","0.081820",382788762,true,"MARKET","90911.90000","0.0019999968","-0.343341","Buy","BTC/USDT-P",1764477569,10000000
22919,"592296767915033600",132,"592296764293513216","0.089090",382778685,true,"MARKET","2998.070000","0.066035315","0.000000","Sell","ETH/USDT-P",1764476805,459000000
22919,"592296600395842560",132,"592296598838444032","0.089009",382770116,true,"MARKET","136.5800000","1.44821951","0.000000","Sell","SOL/USDT-P",1764476166,423000000
132,"592296440725504000",22919,"592296441874482176","0.091171",382762128,true,"MARKET","3001.930000","0.067491043","-0.753200","Buy","ETH/USDT-P",1764475561,713000000
8434,"592296358890438658",22919,"592296359083639808","0.009005",382757894,true,"MARKET","136.4087970","0.14670824","-0.074644","Buy","SOL/USDT-P",1764475245,890000000
132,"592296358818873344",22919,"592296359083639808","0.082156",382757893,true,"MARKET","136.4300000","1.33819098","-0.709243","Buy","SOL/USDT-P",1764475245,890000000
22919,"592296016655418368",16430,"592295995012022272","0.004499",382740275,true,"MARKET","90744.11761","0.0001101933","0.000001","Sell","BTC/USDT-P",1764473939,629000000
22919,"592296016655418368",16430,"592295995151482880","0.004499",382740271,true,"MARKET","90741.39513","0.0001101933","0.000000","Sell","BTC/USDT-P",1764473939,630000000
22919,"592296016655418368",16430,"592295994749091840","0.004499",382740268,true,"MARKET","90746.84010","0.0001101933","0.000001","Sell","BTC/USDT-P",1764473939,629000000
22919,"592296016655418368",16430,"592296013816922112","0.004499",382740267,true,"MARKET","90741.60247","0.0001101931","0.000001","Sell","BTC/USDT-P",1764473939,629000000
22919,"592296016655418368",16430,"592296004298997760","0.004499",382740266,true,"MARKET","90752.28459","0.0001101834","0.000000","Sell","BTC/USDT-P",1764473939,629000000
22919,"592296016655418368",16430,"592296013536952320","0.004499",382740265,true,"MARKET","90747.04746","0.0001101931","0.000000","Sell","BTC/USDT-P",1764473939,630000000
22919,"592296016655418368",16430,"592296004563501056","0.004499",382740264,true,"MARKET","90749.56185","0.0001101834","0.000001","Sell","BTC/USDT-P",1764473939,630000000
22919,"592296016655418368",132,"592296016137158657","0.054652",382740263,true,"MARKET","90736.50000","0.0013384848","0.000000","Sell","BTC/USDT-P",1764473939,629000000
22919,"592296016655418368",16430,"592296013677199360","0.004499",382740262,true,"MARKET","90744.32496","0.0001101931","0.000000","Sell","BTC/USDT-P",1764473939,630000000
16430,"592295920406888449",22919,"592295933490234368","0.004500",382736075,true,"MARKET","90770.16238","0.0001101782","0.024674","Buy","BTC/USDT-P",1764473622,379000000
